Timestamp,Bid price,Ask price,Bid volume,Ask volume
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
2024.02.12 14:59:26:850,1.24273,1.24231,1.2,1.2
